target_price_m2,obj_grp_cstr_year,obj_grp_m2,inp_sell_date_dow,inp_nr_rooms,inp_adress_floor,inp_grp_m2_int,inp_grp_mnth_fee_to_m2_int,inp_grp_cstr_year_int,inp_mnth_fee_to_m2,inp_construction_year,inp_m2,inp_mnth_fee_to_nr_rooms,inp_mnth_fee,grp_tot_duration_time_mins,grp_tot_transit_distance_km,grp_lng,grp_lat,inp_lat,inp_lng,inp_distance_first_transit_km,inp_tot_transit_distance_km,inp_tot_duration_time_mins,inp_sub_agg_distance_num_km_steps_bus_sum,inp_sub_agg_distance_num_km_steps_heavy_rail_sum,inp_sub_agg_distance_num_km_steps_subway_sum,inp_sub_agg_distance_num_km_steps_tram_sum,inp_sub_agg_duration_time_mins_steps_bus_sum,inp_sub_agg_duration_time_mins_steps_heavy_rail_sum,inp_sub_agg_duration_time_mins_steps_subway_sum,inp_sub_agg_duration_time_mins_steps_tram_sum,inp_distance_to_sea_km,inp_duration_time_transit_prct_bus,inp_duration_time_transit_prct_rail,inp_duration_time_transit_prct_subway,inp_duration_time_transit_prct_tram,inp_distance_traveled_transit_prct_transit,inp_distance_traveled_transit_prct_bus,inp_distance_traveled_transit_prct_rail,inp_distance_traveled_transit_prct_subway,inp_distance_traveled_transit_prct_tram,inp_distance_traveled_transit_prct_sea,inp_tot_transit_steps_count,inp_sub_agg_transit_steps_bus_count,inp_sub_agg_transit_steps_heavy_rail_count,inp_sub_agg_transit_steps_subway_count,inp_sub_agg_transit_steps_tram_count,inp_f_wlk_bus_wlk,inp_f_wlk_subway_wlk,inp_f_wlk_heavyrail_wlk,inp_f_wlk_bus_subway_wlk,inp_f_wlk_bus_heavyrail_wlk,inp_f_wlk_subway_subway_wlk,inp_f_wlk_tram_subway_wlk,inp_f_wlk_tram_heavyrail_wlk,inp_f_wlk_bus_subway_subway_wlk,inp_f_wlk_subway_tram_heavyrail_wlk,inp_f_first_transit_bus,inp_f_first_transit_subway,inp_f_first_transit_tram,inp_f_first_transit_heavy_rail,inp_f_first_transit_walking
103125.0,"(1879.999, 1890.0]","(35.0, 40.0]",3,2.0,2,4,3,0,34,1888.0,38.4,659,1318,"(10.0, 15.0]","(4.0, 6.0]","(18.027, 18.326]","(59.336, 59.346]",59.3436088,18.058308,0.6,4.166,12.0,0.0,3.5,0.0,0.0,0.0,3.0,0.0,0.0,1.176201849403253,0.0,0.25,0.0,0.0,0.14402304368698993,0.0,0.8401344215074413,0.0,0.0,0.28233361723553835,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
62830.0,"(1930.0, 1935.0]","(50.0, 55.0]",3,2.0,2,7,7,6,53,1934.0,53.0,1416,2832,"(15.0, 20.0]","(6.0, 8.0]","(17.967, 17.987]","(59.326, 59.336]",59.33463500000001,17.9806854,0.1,6.791999999999999,17.0,0.0,0.0,6.6,0.0,0.0,0.0,14.0,0.0,0.5102797874761141,0.0,0.0,0.8235294117647058,0.0,0.014723203769140169,0.0,0.0,0.971731448763251,0.0,0.07512953290284367,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
58571.0,"(1940.0, 1945.0]","(60.0, 70.0]",3,3.0,2,9,9,8,62,1943.0,70.0,1444,4332,"(15.0, 20.0]","(4.0, 6.0]","(18.027, 18.326]","(59.296, 59.306]",59.29613409999999,18.1111777,0.4,5.792000000000001,20.0,0.0,0.0,5.3,0.0,0.0,0.0,14.0,0.0,1.2917149665338417,0.0,0.0,0.7,0.0,0.06906077348066299,0.0,0.0,0.9150552486187844,0.0,0.2230170867634395,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
66250.0,"(2010.0, 2015.0]","(35.0, 40.0]",3,2.0,2,4,7,18,55,2011.0,40.0,1104,2207,"(25.0, 30.0]","(10.0, 12.0]","(17.947, 17.967]","(59.276, 59.286]",59.282919400000004,17.9568544,0.7,10.292,29.0,0.0,0.0,9.5,0.0,0.0,0.0,19.0,0.0,4.032215842092861,0.0,0.0,0.6551724137931034,0.0,0.06801399144966963,0.0,0.0,0.9230470268169452,0.0,0.3917815625818948,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
84677.0,"(1925.0, 1930.0]","(60.0, 70.0]",3,2.5,2,9,5,5,45,1929.0,62.0,1115,2788,"(15.0, 20.0]","(2.0, 4.0]","(18.027, 18.326]","(59.306, 59.316]",59.31553479999999,18.0874012,0.2,3.2,19.0,2.7,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.4120930776172157,0.631578947368421,0.0,0.0,0.0,0.0625,0.84375,0.0,0.0,0.0,0.12877908675537988,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
75652.0,"(2015.0, 2020.0]","(60.0, 70.0]",3,3.0,4,9,8,19,57,2018.0,69.0,1315,3946,"(20.0, 25.0]","(4.0, 6.0]","(18.027, 18.326]","(59.346, 59.546]",59.34775500000001,18.0351372,0.3,4.1,25.0,3.5,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.123752091928122,0.56,0.0,0.0,0.0,0.07317073170731707,0.853658536585366,0.0,0.0,0.0,0.2740858760800298,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92179.0,"(1925.0, 1930.0]","(35.0, 40.0]",3,2.0,2,4,8,5,58,1927.0,39.0,1130,2259,"(10.0, 15.0]","(2.0, 4.0]","(18.027, 18.326]","(59.306, 59.316]",59.31073800000001,18.0693779,0.6,2.966,11.0,0.0,2.3,0.0,0.0,0.0,3.0,0.0,0.0,0.8157258076847625,0.0,0.2727272727272727,0.0,0.0,0.20229265003371544,0.0,0.7754551584625758,0.0,0.0,0.2750255588957393,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
120000.0,"(1930.0, 1935.0]","(20.0, 25.0]",3,1.0,2,1,2,6,28,1931.0,25.0,709,709,"(10.0, 15.0]","(2.0, 4.0]","(18.027, 18.326]","(59.316, 59.326]",59.319464100000005,18.0590682,0.4,2.992,11.0,0.0,0.0,2.5,0.0,0.0,0.0,6.0,0.0,0.2715370944058788,0.0,0.0,0.5454545454545454,0.0,0.13368983957219252,0.0,0.0,0.8355614973262032,0.0,0.09075437647255308,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
36986.0,"(1955.0, 1960.0]","(70.0, 80.0]",3,3.0,6,10,10,11,66,1957.0,73.0,1603,4810,"(40.0, 50.0]","(16.0, 18.0]","(17.816, 17.866]","(59.346, 59.546]",59.35983799999999,17.8376924,0.6,17.892,41.0,0.0,0.0,17.2,0.0,0.0,0.0,33.0,0.0,9.02024299186397,0.0,0.0,0.8048780487804879,0.0,0.0335345405767941,0.0,0.0,0.961323496534764,0.0,0.5041495077053415,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
26690.0,"(1960.0, 1970.0]","(70.0, 80.0]",3,3.0,2,10,7,12,52,1967.0,71.0,1240,3719,"(30.0, 40.0]","(14.0, 16.0]","(17.867, 17.887]","(59.266, 59.276]",59.2741814,17.8821224,0.7,14.792,35.0,0.0,0.0,14.0,0.0,0.0,0.0,26.0,0.0,7.474127882462202,0.0,0.0,0.7428571428571429,0.0,0.04732287723093564,0.0,0.0,0.9464575446187128,0.0,0.5052817659858169,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
67949.0,"(1970.0, 1980.0]","(70.0, 80.0]",3,4.0,2,10,5,13,44,1979.0,78.0,857,3428,"(10.0, 15.0]","(4.0, 6.0]","(18.007, 18.027]","(59.326, 59.336]",59.33334199999999,18.015057000000002,0.2,4.992,14.0,0.0,0.0,4.7,0.0,0.0,0.0,10.0,0.0,0.7156429521129251,0.0,0.0,0.7142857142857143,0.0,0.04006410256410257,0.0,0.0,0.9415064102564102,0.0,0.14335796316364682,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
131818.0,"(1900.0, 1910.0]","(20.0, 25.0]",3,1.0,3,1,2,2,23,1907.0,22.0,496,496,"(10.0, 15.0]","(2.0, 4.0]","(18.027, 18.326]","(59.316, 59.326]",59.31957579999999,18.0601099,0.4,2.992,12.0,0.0,0.0,2.5,0.0,0.0,0.0,6.0,0.0,0.2809898195421219,0.0,0.0,0.5,0.0,0.13368983957219252,0.0,0.0,0.8355614973262032,0.0,0.093913709740014,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
128889.0,"(2015.0, 2020.0]","(40.0, 45.0]",3,2.0,2,5,10,19,70,2016.0,45.0,1584,3169,"(5.0, 10.0]","(4.0, 6.0]","(18.027, 18.326]","(59.336, 59.346]",59.3399341,18.0530883,0.5,4.066,10.0,0.0,3.5,0.0,0.0,0.0,3.0,0.0,0.0,0.6727169354881355,0.0,0.3,0.0,0.0,0.12297097884899165,0.0,0.8607968519429415,0.0,0.0,0.16544932009053998,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
58621.0,"(1945.0, 1950.0]","(55.0, 60.0]",3,2.5,2,8,9,9,63,1946.0,58.0,1460,3650,"(15.0, 20.0]","(6.0, 8.0]","(18.007, 18.027]","(59.316, 59.326]",59.31631089999999,18.0099467,0.1,6.292000000000001,18.0,0.0,0.0,4.9,1.2,0.0,0.0,10.0,5.0,0.25879899163120096,0.0,0.0,0.5555555555555556,0.2777777777777778,0.015893197711379533,0.0,0.0,0.7787666878575971,0.19071837253655435,0.04113143541500333,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
88514.0,"(1910.0, 1920.0]","(35.0, 40.0]",3,2.0,2,4,8,3,60,1919.0,37.0,1102,2204,"(10.0, 15.0]","(2.0, 4.0]","(18.027, 18.326]","(59.346, 59.546]",59.3461904,18.0412305,0.7,2.7920000000000003,14.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0754226132110778,0.0,0.0,0.35714285714285715,0.0,0.25071633237822344,0.0,0.0,0.7163323782234956,0.0,0.3851800190584089,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
78090.0,"(2010.0, 2015.0]","(80.0, 90.0]",2,3.0,5,11,4,18,39,2011.0,89.0,1148,3443,"(10.0, 15.0]","(2.0, 4.0]","(18.027, 18.326]","(59.306, 59.316]",59.3104684,18.0783952,0.4,3.2920000000000003,14.0,0.0,0.0,2.8,0.0,0.0,0.0,8.0,0.0,0.7493838581290699,0.0,0.0,0.5714285714285714,0.0,0.12150668286755772,0.0,0.0,0.8505467800729039,0.0,0.22763786698938945,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
49922.0,"(1955.0, 1960.0]","(60.0, 70.0]",2,2.0,4,9,8,11,56,1960.0,64.0,1788,3576,"(20.0, 25.0]","(10.0, 12.0]","(17.927, 17.947]","(59.336, 59.346]",59.3423238,17.9272075,0.2,10.392000000000001,24.0,0.0,0.0,10.1,0.0,0.0,0.0,21.0,0.0,3.6024566658107533,0.0,0.0,0.875,0.0,0.01924557351809084,0.0,0.0,0.9719014626635872,0.0,0.3466567230379862,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
93810.0,"(1955.0, 1960.0]","(20.0, 25.0]",2,1.0,2,1,8,11,60,1960.0,21.0,1268,1268,"(20.0, 25.0]","(8.0, 10.0]","(17.967, 17.987]","(59.286, 59.296]",59.2908022,17.968473899999996,0.2,9.192,22.0,0.0,0.0,8.9,0.0,0.0,0.0,18.0,0.0,2.9784893609516763,0.0,0.0,0.8181818181818182,0.0,0.021758050478677116,0.0,0.0,0.9682332463011314,0.0,0.32403060932894645,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
74419.0,"(1935.0, 1940.0]","(40.0, 45.0]",2,2.0,2,5,8,7,57,1938.0,43.0,1230,2459,"(10.0, 15.0]","(4.0, 6.0]","(18.007, 18.027]","(59.326, 59.336]",59.3331649,18.016841,0.2,4.992,13.0,0.0,0.0,4.7,0.0,0.0,0.0,10.0,0.0,0.7188571522825355,0.0,0.0,0.7692307692307693,0.0,0.04006410256410257,0.0,0.0,0.9415064102564102,0.0,0.144001833389931,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
90909.0,"(1935.0, 1940.0]","(40.0, 45.0]",2,1.5,2,5,1,7,18,1938.0,44.0,539,809,"(5.0, 10.0]","(2.0, 4.0]","(18.027, 18.326]","(59.336, 59.346]",59.33817029999999,18.095665399999998,0.3,2.592,9.0,0.0,0.0,2.2,0.0,0.0,0.0,4.0,0.0,0.7677262758217125,0.0,0.0,0.4444444444444444,0.0,0.11574074074074073,0.0,0.0,0.8487654320987654,0.0,0.2961906928324508,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
62500.0,"(2015.0, 2020.0]","(40.0, 45.0]",2,2.0,2,5,9,19,64,2018.0,44.0,1408,2817,"(10.0, 15.0]","(6.0, 8.0]","(18.007, 18.027]","(59.276, 59.286]",59.27846359999999,18.0093483,0.1,7.765999999999999,11.0,0.0,7.6,0.0,0.0,0.0,9.0,0.0,0.0,3.5519918273055624,0.0,0.8181818181818182,0.0,0.0,0.01287664177182591,0.0,0.9786247746587692,0.0,0.0,0.4573772633666705,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
36667.0,"(1955.0, 1960.0]","(55.0, 60.0]",2,2.0,2,8,9,11,61,1960.0,60.0,1842,3683,"(20.0, 25.0]","(10.0, 12.0]","(18.027, 18.326]","(59.266, 59.276]",59.2695243,18.0472733,0.2,10.565999999999999,23.0,2.7,7.6,0.0,0.0,10.0,9.0,0.0,0.0,3.9370446837137187,0.43478260869565216,0.39130434782608703,0.0,0.0,0.01892863903085368,0.2555366269165247,0.7192882831724399,0.0,0.0,0.3726144883317925,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
45445.0,"(2015.0, 2020.0]",,2,4.0,8,-1,7,19,53,2019.0,91.0,1204,4815,"(25.0, 30.0]","(12.0, 14.0]","(17.867, 17.887]","(59.346, 59.546]",59.3553794,17.8816869,0.015,13.507,29.0,0.0,0.0,13.4,0.0,0.0,0.0,27.0,0.0,6.481318083161996,0.0,0.0,0.9310344827586208,0.0,0.0011105352780039976,0.0,0.0,0.9920781816835714,0.0,0.4798488252877764,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
67416.0,"(1935.0, 1940.0]","(40.0, 45.0]",2,2.0,2,5,12,7,79,1940.0,44.5,1764,3529,"(20.0, 25.0]","(6.0, 8.0]","(17.987, 18.007]","(59.296, 59.306]",59.30204750000001,17.9949775,0.5,7.5920000000000005,21.0,0.0,0.0,7.0,0.0,0.0,0.0,14.0,0.0,1.6370591861540618,0.0,0.0,0.6666666666666666,0.0,0.06585879873551106,0.0,0.0,0.922023182297155,0.0,0.21562950291807986,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
91667.0,"(1930.0, 1935.0]","(35.0, 40.0]",2,2.0,6,4,7,6,52,1933.0,36.0,945,1890,"(10.0, 15.0]","(2.0, 4.0]","(18.027, 18.326]","(59.336, 59.346]",59.33675129999999,18.0297293,0.6,2.6919999999999997,12.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.1637759096836905,0.0,0.0,0.3333333333333333,0.0,0.22288261515601784,0.0,0.0,0.7429420505200593,0.0,0.060838005083094525,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
83871.0,"(1935.0, 1940.0]","(60.0, 70.0]",2,3.0,2,9,9,7,62,1940.0,62.0,1277,3831,"(5.0, 10.0]","(2.0, 4.0]","(18.007, 18.027]","(59.326, 59.336]",59.3310465,18.024561399999996,0.4,2.492,10.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.41685371068073707,0.0,0.0,0.4,0.0,0.16051364365971107,0.0,0.0,0.8025682182985554,0.0,0.1672767699360903,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
52500.0,"(2010.0, 2015.0]","(35.0, 40.0]",2,2.0,2,4,10,18,69,2014.0,40.0,1374,2748,"(30.0, 40.0]","(12.0, 14.0]","(17.867, 17.887]","(59.346, 59.546]",59.3553222,17.8859122,0.2,13.692,31.0,0.0,0.0,13.4,0.0,0.0,0.0,27.0,0.0,6.24826976022162,0.0,0.0,0.8709677419354839,0.0,0.014607069821793746,0.0,0.0,0.9786736780601812,0.0,0.4563445632647985,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
92857.0,"(1960.0, 1970.0]","(55.0, 60.0]",2,3.0,1,8,4,12,39,1970.0,56.0,733,2200,"(10.0, 15.0]","(4.0, 6.0]","(18.027, 18.326]","(59.336, 59.346]",59.33882379999999,18.0528465,0.6,4.166,11.0,0.0,3.5,0.0,0.0,0.0,3.0,0.0,0.0,0.5622599919211122,0.0,0.2727272727272727,0.0,0.0,0.14402304368698993,0.0,0.8401344215074413,0.0,0.0,0.1349639922998349,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
113433.0,"(1925.0, 1930.0]","(60.0, 70.0]",2,2.0,4,9,3,5,33,1927.0,67.0,1107,2214,"(5.0, 10.0]","(2.0, 4.0]","(18.027, 18.326]","(59.336, 59.346]",59.33911810000001,18.038594399999997,0.1,3.092,10.0,0.0,0.0,2.9,0.0,0.0,0.0,7.0,0.0,0.2822038930726655,0.0,0.0,0.7,0.0,0.03234152652005175,0.0,0.0,0.9379042690815006,0.0,0.09126904691871457,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
26027.0,"(1970.0, 1980.0]","(70.0, 80.0]",2,3.0,2,10,9,13,61,1975.0,73.0,1485,4455,"(20.0, 25.0]","(14.0, 16.0]","(17.907, 17.927]","(59.346, 59.546]",59.4159801,17.9141763,0.08199999999999999,14.674,23.0,0.0,0.0,14.5,0.0,0.0,0.0,21.0,0.0,9.479663692190437,0.0,0.0,0.9130434782608696,0.0,0.005588115033392394,0.0,0.0,0.9881422924901184,0.0,0.6460176974369931,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
89130.0,"(1920.0, 1925.0]","(45.0, 50.0]",2,2.0,2,6,4,4,38,1923.0,46.0,874,1747,"(10.0, 15.0]","(2.0, 4.0]","(18.027, 18.326]","(59.336, 59.346]",59.344381299999995,18.0338259,0.6,3.592,15.0,0.0,0.0,2.9,0.0,0.0,0.0,7.0,0.0,0.7632994280191373,0.0,0.0,0.4666666666666667,0.0,0.16703786191536749,0.0,0.0,0.8073496659242761,0.0,0.21249984076256606,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
64130.0,"(1945.0, 1950.0]","(60.0, 70.0]",2,3.0,1,9,5,9,42,1947.0,69.0,959,2876,"(15.0, 20.0]","(4.0, 6.0]","(18.027, 18.326]","(59.296, 59.306]",59.2981253,18.0716744,0.6,4.592,18.0,0.0,0.0,3.9,0.0,0.0,0.0,10.0,0.0,0.5380794181187024,0.0,0.0,0.5555555555555556,0.0,0.13066202090592335,0.0,0.0,0.8493031358885018,0.0,0.1171775736321216,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
94286.0,"(1955.0, 1960.0]","(30.0, 35.0]",2,1.0,2,3,5,11,42,1960.0,35.0,1472,1472,"(5.0, 10.0]","(2.0, 4.0]","(18.027, 18.326]","(59.336, 59.346]",59.3402905,18.0347586,0.2,3.1919999999999997,10.0,0.0,0.0,2.9,0.0,0.0,0.0,7.0,0.0,0.34422185322277016,0.0,0.0,0.7,0.0,0.06265664160401002,0.0,0.0,0.9085213032581452,0.0,0.10783892644823627,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
55556.0,"(2010.0, 2015.0]","(35.0, 40.0]",2,1.0,2,4,10,18,68,2013.0,36.0,2440,2440,"(20.0, 25.0]","(14.0, 16.0]","(18.027, 18.326]","(59.236, 59.246]",59.23868809999999,18.1006552,0.5,15.765999999999998,22.0,0.0,15.2,0.0,0.0,0.0,15.0,0.0,0.0,7.315663947555053,0.0,0.6818181818181818,0.0,0.0,0.03171381453761258,0.0,0.9640999619434224,0.0,0.0,0.4640152193045194,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
45783.0,"(2010.0, 2015.0]","(80.0, 90.0]",2,3.0,2,11,5,18,44,2015.0,83.0,1210,3631,"(30.0, 40.0]","(8.0, 10.0]","(17.947, 17.967]","(59.346, 59.546]",59.3610419,17.9474331,1.3,8.392000000000001,31.0,0.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,3.41143282082735,0.0,0.0,0.41935483870967744,0.0,0.15490943755958053,0.0,0.0,0.8341277407054336,0.0,0.4065101073435831,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
85345.0,"(1900.0, 1910.0]","(55.0, 60.0]",2,2.0,2,8,4,2,38,1906.0,58.0,1114,2227,"(5.0, 10.0]","(-0.001, 2.0]","(18.027, 18.326]","(59.326, 59.336]",59.332593300000006,18.0432187,0.092,0.992,8.0,0.6,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.3206955656854921,0.375,0.0,0.0,0.0,0.09274193548387097,0.6048387096774194,0.0,0.0,0.0,0.3232818202474719,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
63030.0,"(2000.0, 2005.0]","(80.0, 90.0]",2,3.0,2,11,7,16,55,2005.0,82.5,1503,4510,"(20.0, 25.0]","(2.0, 4.0]","(17.987, 18.007]","(59.316, 59.326]",59.32442289999999,18.002905600000002,0.2,4.0,21.0,3.5,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.1876629595283991,0.6666666666666666,0.0,0.0,0.0,0.05,0.875,0.0,0.0,0.0,0.046915739882099766,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
62462.0,"(1980.0, 1990.0]","(60.0, 70.0]",1,2.0,4,9,5,14,43,1983.0,65.0,1400,2799,"(10.0, 15.0]","(2.0, 4.0]","(18.027, 18.326]","(59.306, 59.316]",59.31294609999999,18.074011300000002,0.7,3.0660000000000003,12.0,0.0,2.3,0.0,0.0,0.0,3.0,0.0,0.0,0.8031555148631155,0.0,0.25,0.0,0.0,0.22831050228310498,0.0,0.7501630789302022,0.0,0.0,0.2619554842997768,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
24136.0,"(1970.0, 1980.0]","(80.0, 90.0]",1,3.0,1,11,8,13,58,1979.0,81.0,1570,4710,"(25.0, 30.0]","(14.0, 16.0]","(17.907, 17.927]","(59.346, 59.546]",59.415494200000005,17.9084526,0.3,14.892,26.0,0.0,0.0,14.5,0.0,0.0,0.0,21.0,0.0,9.588227166864986,0.0,0.0,0.8076923076923077,0.0,0.0201450443190975,0.0,0.0,0.9736771420897126,0.0,0.6438508707268993,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
40476.0,"(2010.0, 2015.0]","(60.0, 70.0]",1,2.0,2,9,9,18,63,2013.0,63.0,1972,3945,"(25.0, 30.0]","(18.0, 100.0]","(17.887, 17.907]","(59.346, 59.546]",59.3556196,17.901540100000002,0.4,19.625999999999998,26.0,3.8,15.3,0.0,0.0,11.0,9.0,0.0,0.0,5.408502006429633,0.4230769230769231,0.3461538461538461,0.0,0.0,0.02038112707632732,0.19362070722510952,0.7795781106695201,0.0,0.0,0.2755784167140341,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
42727.0,"(1940.0, 1945.0]","(50.0, 55.0]",1,2.0,2,7,11,8,75,1945.0,55.0,2072,4145,"(15.0, 20.0]","(4.0, 6.0]","(18.027, 18.326]","(59.296, 59.306]",59.29752569999999,18.0405892,0.8,5.8660000000000005,17.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.8893554197280348,0.0,0.35294117647058826,0.0,0.0,0.13637913399249915,0.0,0.8523695874531197,0.0,0.0,0.15161190244255626,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
86798.0,"(1955.0, 1960.0]","(80.0, 90.0]",1,4.0,2,11,5,11,42,1960.0,89.0,930,3720,"(10.0, 15.0]","(2.0, 4.0]","(18.027, 18.326]","(59.336, 59.346]",59.33774959999999,18.082683300000003,0.2,2.1,13.0,1.8,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.7697742568997601,0.7692307692307693,0.0,0.0,0.0,0.09523809523809523,0.8571428571428571,0.0,0.0,0.0,0.3665591699522667,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
38028.0,"(1950.0, 1955.0]","(70.0, 80.0]",1,3.0,2,10,7,10,51,1951.0,71.0,1197,3590,"(30.0, 40.0]","(12.0, 14.0]","(17.867, 17.887]","(59.346, 59.546]",59.34977749999999,17.8774871,0.7,13.392000000000001,35.0,0.0,0.0,12.6,0.0,0.0,0.0,26.0,0.0,6.537805101347223,0.0,0.0,0.7428571428571429,0.0,0.0522700119474313,0.0,0.0,0.9408602150537636,0.0,0.4881873582248524,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
62867.0,"(2005.0, 2010.0]","(70.0, 80.0]",1,2.0,2,10,9,17,63,2006.0,71.5,2268,4536,"(15.0, 20.0]","(6.0, 8.0]","(18.027, 18.326]","(59.306, 59.316]",59.306756299999996,18.0328348,0.5,6.3660000000000005,16.0,0.0,5.0,0.0,0.8,0.0,6.0,0.0,2.0,0.16678983840471642,0.0,0.375,0.0,0.125,0.07854225573358467,0.0,0.7854225573358468,0.0,0.12566760917373548,0.026200100283492993,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
94037.0,"(1960.0, 1970.0]","(80.0, 90.0]",1,3.0,4,11,2,12,30,1968.0,80.5,817,2450,"(5.0, 10.0]","(2.0, 4.0]","(18.027, 18.326]","(59.316, 59.326]",59.31833679999999,18.053354100000004,0.2,3.2920000000000003,10.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.462933154665116,0.0,0.0,0.7,0.0,0.06075334143377885,0.0,0.0,0.9113001215066828,0.0,0.14062368003193074,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
55362.0,"(1955.0, 1960.0]","(60.0, 70.0]",1,3.0,2,9,9,11,62,1960.0,69.0,1422,4267,"(25.0, 30.0]","(18.0, 100.0]","(17.887, 17.907]","(59.346, 59.546]",59.354943299999995,17.9013421,0.3,19.526,26.0,3.8,15.3,0.0,0.0,11.0,9.0,0.0,0.0,5.396487593435785,0.4230769230769231,0.3461538461538461,0.0,0.0,0.015364129878111237,0.194612311789409,0.7835706237836731,0.0,0.0,0.27637445423721124,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
95385.0,"(1879.999, 1890.0]","(60.0, 70.0]",1,2.5,2,9,3,0,32,1888.0,65.0,839,2098,"(5.0, 10.0]","(2.0, 4.0]","(18.027, 18.326]","(59.336, 59.346]",59.34199339999999,18.0829603,0.2,2.592,7.0,0.0,0.0,2.3,0.0,0.0,0.0,4.0,0.0,1.2348739132865558,0.0,0.0,0.5714285714285714,0.0,0.07716049382716049,0.0,0.0,0.8873456790123456,0.0,0.4764174048173441,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
